MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   401   248     1.952126E+01     2.274845E+00     1.699233E-05     8.896574E-05     1.595749E-07     1.000000E+00 
  249   403   249     1.952126E+01     2.274845E+00     2.060520E-05     1.048272E-04     1.934932E-07     1.000000E+00 
  250   405   250     1.952126E+01     2.274845E+00     2.401691E-05     1.187268E-04     2.336182E-07     1.000000E+00 
  251   407   251     1.952126E+01     2.274845E+00     2.701364E-05     1.301443E-04     2.778027E-07     1.000000E+00 
  252   409   252     1.952126E+01     2.274845E+00     2.942762E-05     1.385814E-04     3.242067E-07     1.000000E+00 
  253   411   253     1.952126E+01     2.274844E+00     3.114443E-05     1.438422E-04     3.709420E-07     1.000000E+00 
  254   413   254     1.952126E+01     2.274844E+00     3.210337E-05     1.458517E-04     4.161938E-07     1.000000E+00 
  255   415   255     1.952126E+01     2.274844E+00     3.229445E-05     1.447561E-04     4.582443E-07     1.000000E+00 
  256   417   256     1.952126E+01     2.274844E+00     3.175328E-05     1.408334E-04     4.956144E-07     1.000000E+00 
  257   419   257     1.952126E+01     2.274843E+00     3.055405E-05     1.343370E-04     5.270934E-07     1.000000E+00 
  258   421   258     1.952126E+01     2.274843E+00     2.880088E-05     1.258097E-04     5.517941E-07     1.000000E+00 
  259   423   259     1.952126E+01     2.274843E+00     2.661780E-05     1.157786E-04     5.691656E-07     1.000000E+00 
  260   425   260     1.952126E+01     2.274843E+00     2.413812E-05     1.046690E-04     5.790051E-07     1.000000E+00 
  261   427   261     1.952126E+01     2.274843E+00     2.149398E-05     9.301842E-05     5.814631E-07     1.000000E+00 
  262   429   262     1.952126E+01     2.274842E+00     1.880734E-05     8.130678E-05     5.769616E-07     1.000000E+00 
  263   431   263     1.952126E+01     2.274842E+00     1.618291E-05     6.998665E-05     5.661357E-07     1.000000E+00 
  264   433   264     1.952126E+01     2.274842E+00     1.356495E-05     5.873171E-05     5.510975E-07     1.000000E+00 
  265   435   265     1.952126E+01     2.274842E+00     1.089306E-05     4.727768E-05     5.330527E-07     1.000000E+00 
  266   437   266     1.952126E+01     2.274842E+00     8.286667E-06     3.608287E-05     5.107770E-07     1.000000E+00 
  267   439   267     1.952126E+01     2.274842E+00     5.850667E-06     2.557363E-05     4.824631E-07     1.000000E+00 
  268   441   268     1.952126E+01     2.274841E+00     3.679743E-06     1.616025E-05     4.450631E-07     1.000000E+00 
  269   443   269     1.952126E+01     2.274841E+00     1.869220E-06     8.251051E-06     3.928873E-07     1.000000E+00 
  270   445   270     1.952126E+01     2.274841E+00     5.441320E-07     2.401428E-06     3.113887E-07     1.000000E+00 
  271   446   271     1.952126E+01     2.274841E+00     3.413193E-09     2.040850E-08     1.365568E-07     1.000000E+00 
  272   446   271     1.952126E+01     2.274841E+00     3.413193E-09     2.040850E-08     4.850342E-12     1.000000E+00 
