MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   392   248     3.362280E+01     2.978002E+00     6.173325E-04     3.197485E-03     1.541065E-05     1.000000E+00 
  249   394   249     3.362280E+01     2.978000E+00     6.397838E-04     3.298100E-03     1.591366E-05     1.000000E+00 
  250   396   250     3.362280E+01     2.977998E+00     6.571565E-04     3.379207E-03     1.637465E-05     1.000000E+00 
  251   398   251     3.362280E+01     2.977997E+00     6.705408E-04     3.440889E-03     1.679532E-05     1.000000E+00 
  252   400   252     3.362279E+01     2.977995E+00     6.803934E-04     3.488723E-03     1.717478E-05     1.000000E+00 
  253   402   253     3.362279E+01     2.977993E+00     6.866563E-04     3.517600E-03     1.752522E-05     1.000000E+00 
  254   404   254     3.362279E+01     2.977991E+00     6.888178E-04     3.525312E-03     1.783742E-05     1.000000E+00 
  255   406   255     3.362279E+01     2.977988E+00     6.861033E-04     3.507812E-03     1.811786E-05     1.000000E+00 
  256   408   256     3.362278E+01     2.977986E+00     6.775592E-04     3.461546E-03     1.835384E-05     1.000000E+00 
  257   410   257     3.362278E+01     2.977984E+00     6.622588E-04     3.383068E-03     1.854311E-05     1.000000E+00 
  258   412   258     3.362277E+01     2.977982E+00     6.394432E-04     3.267217E-03     1.868229E-05     1.000000E+00 
  259   414   259     3.362277E+01     2.977980E+00     6.086103E-04     3.110987E-03     1.876793E-05     1.000000E+00 
  260   416   260     3.362276E+01     2.977978E+00     5.696326E-04     2.913471E-03     1.879431E-05     1.000000E+00 
  261   418   261     3.362275E+01     2.977976E+00     5.228594E-04     2.676292E-03     1.875604E-05     1.000000E+00 
  262   420   262     3.362274E+01     2.977975E+00     4.691158E-04     2.404688E-03     1.864217E-05     1.000000E+00 
  263   422   263     3.362273E+01     2.977973E+00     4.097308E-04     2.104912E-03     1.843760E-05     1.000000E+00 
  264   424   264     3.362272E+01     2.977971E+00     3.464432E-04     1.786242E-03     1.812733E-05     1.000000E+00 
  265   426   265     3.362270E+01     2.977970E+00     2.813264E-04     1.459194E-03     1.767700E-05     1.000000E+00 
  266   428   266     3.362269E+01     2.977968E+00     2.167019E-04     1.134080E-03     1.704586E-05     1.000000E+00 
  267   430   267     3.362268E+01     2.977967E+00     1.550681E-04     8.213525E-04     1.617320E-05     1.000000E+00 
  268   432   268     3.362267E+01     2.977966E+00     9.908463E-05     5.356147E-04     1.496604E-05     1.000000E+00 
  269   434   269     3.362266E+01     2.977965E+00     5.169634E-05     2.909579E-04     1.326940E-05     1.000000E+00 
  270   436   270     3.362266E+01     2.977964E+00     1.658196E-05     1.024764E-04     1.063961E-05     1.000000E+00 
  271   437   271     3.362265E+01     2.977965E+00     4.061368E-07     3.882507E-06     5.811133E-06     1.000000E+00 
  272   438   272     3.362265E+01     2.977966E+00     7.217237E-06     4.883725E-05     1.749401E-07     1.000000E+00 
  273   440   273     3.362265E+01     2.977967E+00     1.596466E-05     9.415486E-05     3.124742E-07     1.000000E+00 
  274   442   274     3.362265E+01     2.977968E+00     1.670042E-05     9.572493E-05     3.918163E-07     1.000000E+00 
  275   444   275     3.362265E+01     2.977969E+00     1.411218E-05     8.060917E-05     4.461180E-07     1.000000E+00 
  276   446   276     3.362265E+01     2.977970E+00     1.094381E-05     6.295187E-05     4.843941E-07     1.000000E+00 
  277   448   277     3.362265E+01     2.977970E+00     7.930365E-06     4.631426E-05     5.090111E-07     1.000000E+00 
  278   450   278     3.362265E+01     2.977971E+00     5.288654E-06     3.166722E-05     5.169264E-07     1.000000E+00 
  279   452   279     3.362265E+01     2.977972E+00     3.109574E-06     1.941925E-05     5.033751E-07     1.000000E+00 
  280   454   280     3.362265E+01     2.977972E+00     1.456791E-06     9.851447E-06     4.590468E-07     1.000000E+00 
  281   455   281     3.362265E+01     2.977974E+00     4.444530E-08     4.167067E-07     5.163869E-07     1.000000E+00 
  282   456   282     3.362265E+01     2.977974E+00     1.056081E-06     8.860634E-06     1.832014E-08     1.000000E+00 
  283   458   283     3.362265E+01     2.977973E+00     2.832642E-06     1.970730E-05     6.485630E-08     1.000000E+00 
  284   460   284     3.362265E+01     2.977973E+00     3.711653E-06     2.400533E-05     9.310611E-08     1.000000E+00 
  285   462   285     3.362265E+01     2.977972E+00     3.558817E-06     2.250471E-05     1.126532E-07     1.000000E+00 
  286   464   286     3.362265E+01     2.977971E+00     3.033642E-06     1.923419E-05     1.273280E-07     1.000000E+00 
  287   466   287     3.362265E+01     2.977971E+00     2.453174E-06     1.578779E-05     1.377810E-07     1.000000E+00 
  288   468   288     3.362265E+01     2.977970E+00     1.924194E-06     1.269953E-05     1.443739E-07     1.000000E+00 
  289   470   289     3.362265E+01     2.977969E+00     1.486251E-06     1.008843E-05     1.469931E-07     1.000000E+00 
  290   472   290     3.362265E+01     2.977969E+00     1.159904E-06     8.097129E-06     1.465117E-07     1.000000E+00 
  291   474   291     3.362265E+01     2.977968E+00     9.689403E-07     6.833796E-06     1.425093E-07     1.000000E+00 
  292   476   292     3.362265E+01     2.977967E+00     9.532477E-07     6.556665E-06     1.356453E-07     1.000000E+00 
  293   478   293     3.362265E+01     2.977966E+00     1.190277E-06     7.467449E-06     1.286452E-07     1.000000E+00 
  294   480   294     3.362265E+01     2.977965E+00     1.787666E-06     1.025290E-05     1.269415E-07     1.000000E+00 
  295   482   295     3.362265E+01     2.977965E+00     2.831132E-06     1.544674E-05     1.316153E-07     1.000000E+00 
  296   484   296     3.362265E+01     2.977964E+00     4.226110E-06     2.269172E-05     1.406760E-07     1.000000E+00 
  297   486   297     3.362265E+01     2.977964E+00     5.686665E-06     3.038160E-05     1.520582E-07     1.000000E+00 
  298   488   298     3.362265E+01     2.977963E+00     6.920748E-06     3.692231E-05     1.647911E-07     1.000000E+00 
  299   490   299     3.362265E+01     2.977963E+00     7.784897E-06     4.150887E-05     1.778926E-07     1.000000E+00 
  300   492   300     3.362265E+01     2.977963E+00     8.281552E-06     4.436007E-05     1.909088E-07     1.000000E+00 
  301   494   301     3.362265E+01     2.977963E+00     8.489990E-06     4.578920E-05     2.032008E-07     1.000000E+00 
  302   496   302     3.362265E+01     2.977963E+00     8.500526E-06     4.615094E-05     2.144863E-07     1.000000E+00 
  303   498   303     3.362265E+01     2.977963E+00     8.385042E-06     4.583466E-05     2.245733E-07     1.000000E+00 
  304   500   304     3.362265E+01     2.977963E+00     8.194692E-06     4.506088E-05     2.335913E-07     1.000000E+00 
  305   502   305     3.362265E+01     2.977963E+00     7.960383E-06     4.397188E-05     2.415591E-07     1.000000E+00 
  306   504   306     3.362265E+01     2.977963E+00     7.697805E-06     4.268381E-05     2.489035E-07     1.000000E+00 
  307   506   307     3.362265E+01     2.977963E+00     7.411671E-06     4.122547E-05     2.558137E-07     1.000000E+00 
  308   508   308     3.362265E+01     2.977963E+00     7.098849E-06     3.964397E-05     2.614138E-07     1.000000E+00 
  309   510   309     3.362265E+01     2.977963E+00     6.754399E-06     3.782782E-05     2.656641E-07     1.000000E+00 
  310   512   310     3.362265E+01     2.977963E+00     6.368183E-06     3.578871E-05     2.685583E-07     1.000000E+00 
  311   514   311     3.362265E+01     2.977963E+00     5.932611E-06     3.346878E-05     2.701293E-07     1.000000E+00 
  312   516   312     3.362265E+01     2.977963E+00     5.441480E-06     3.088007E-05     2.702317E-07     1.000000E+00 
  313   518   313     3.362265E+01     2.977963E+00     4.893817E-06     2.796870E-05     2.687669E-07     1.000000E+00 
  314   520   314     3.362265E+01     2.977963E+00     4.292951E-06     2.474532E-05     2.656411E-07     1.000000E+00 
  315   522   315     3.362265E+01     2.977963E+00     3.648404E-06     2.131586E-05     2.605129E-07     1.000000E+00 
  316   524   316     3.362265E+01     2.977964E+00     2.979285E-06     1.770239E-05     2.530365E-07     1.000000E+00 
  317   526   317     3.362265E+01     2.977964E+00     2.308449E-06     1.401049E-05     2.428090E-07     1.000000E+00 
  318   528   318     3.362265E+01     2.977964E+00     1.664203E-06     1.031114E-05     2.289499E-07     1.000000E+00 
  319   530   319     3.362265E+01     2.977964E+00     1.074699E-06     6.848837E-06     2.104091E-07     1.000000E+00 
  320   532   320     3.362265E+01     2.977964E+00     5.761839E-07     3.854004E-06     1.851169E-07     1.000000E+00 
  321   534   321     3.362265E+01     2.977964E+00     2.108673E-07     1.517169E-06     1.482452E-07     1.000000E+00 
  322   535   322     3.362265E+01     2.977964E+00     2.114213E-08     1.571049E-07     9.111683E-08     1.000000E+00 
  323   536   323     3.362265E+01     2.977964E+00     1.271968E-07     8.377286E-07     9.022873E-09     1.000000E+00 
  324   538   324     3.362265E+01     2.977964E+00     2.060594E-07     1.341251E-06     1.153212E-08     1.000000E+00 
  325   540   325     3.362265E+01     2.977964E+00     1.728797E-07     1.143485E-06     1.310966E-08     1.000000E+00 
  326   542   326     3.362265E+01     2.977965E+00     1.123837E-07     7.588656E-07     1.421159E-08     1.000000E+00 
  327   544   327     3.362265E+01     2.977965E+00     5.838858E-08     4.141662E-07     1.421996E-08     1.000000E+00 
  328   545   328     3.362265E+01     2.977965E+00     8.764870E-09     5.796785E-08     1.942813E-08     1.000000E+00 
  329   545   328     3.362265E+01     2.977965E+00     8.764870E-09     5.796785E-08     4.893101E-13     1.000000E+00 
