MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   428   248     1.576704E+01     2.044317E+00     9.615561E-07     3.808033E-06     1.462765E-08     1.000000E+00 
  249   430   249     1.576704E+01     2.044317E+00     8.624081E-07     3.396483E-06     1.525473E-08     1.000000E+00 
  250   432   250     1.576704E+01     2.044317E+00     7.818141E-07     3.058857E-06     1.559349E-08     1.000000E+00 
  251   434   251     1.576704E+01     2.044317E+00     7.178485E-07     2.787537E-06     1.571058E-08     1.000000E+00 
  252   436   252     1.576704E+01     2.044317E+00     6.595358E-07     2.540606E-06     1.576531E-08     1.000000E+00 
  253   438   253     1.576704E+01     2.044317E+00     6.072045E-07     2.320238E-06     1.576005E-08     1.000000E+00 
  254   440   254     1.576704E+01     2.044317E+00     5.614134E-07     2.128725E-06     1.569801E-08     1.000000E+00 
  255   442   255     1.576704E+01     2.044317E+00     5.227428E-07     1.969408E-06     1.558759E-08     1.000000E+00 
  256   444   256     1.576704E+01     2.044317E+00     4.918626E-07     1.846508E-06     1.543299E-08     1.000000E+00 
  257   446   257     1.576704E+01     2.044317E+00     4.695976E-07     1.763978E-06     1.524815E-08     1.000000E+00 
  258   448   258     1.576704E+01     2.044317E+00     4.569399E-07     1.727754E-06     1.505249E-08     1.000000E+00 
  259   450   259     1.576704E+01     2.044316E+00     4.552081E-07     1.745320E-06     1.487014E-08     1.000000E+00 
  260   452   260     1.576704E+01     2.044316E+00     4.661733E-07     1.826888E-06     1.472713E-08     1.000000E+00 
  261   454   261     1.576704E+01     2.044316E+00     4.925080E-07     1.985382E-06     1.465133E-08     1.000000E+00 
  262   456   262     1.576704E+01     2.044316E+00     5.385802E-07     2.238847E-06     1.466941E-08     1.000000E+00 
  263   458   263     1.576704E+01     2.044316E+00     6.116386E-07     2.604135E-06     1.479250E-08     1.000000E+00 
  264   460   264     1.576704E+01     2.044316E+00     7.225578E-07     3.100347E-06     1.502884E-08     1.000000E+00 
  265   462   265     1.576704E+01     2.044316E+00     8.848566E-07     3.742786E-06     1.537909E-08     1.000000E+00 
  266   464   266     1.576704E+01     2.044316E+00     1.102960E-06     4.502666E-06     1.594477E-08     1.000000E+00 
  267   466   267     1.576704E+01     2.044316E+00     1.368911E-06     5.318422E-06     1.689652E-08     1.000000E+00 
  268   468   268     1.576704E+01     2.044315E+00     1.676797E-06     6.165421E-06     1.823130E-08     1.000000E+00 
  269   470   269     1.576704E+01     2.044315E+00     2.011756E-06     7.000845E-06     1.992802E-08     1.000000E+00 
  270   472   270     1.576704E+01     2.044315E+00     2.351939E-06     7.786311E-06     2.194571E-08     1.000000E+00 
  271   474   271     1.576704E+01     2.044315E+00     2.671622E-06     8.469749E-06     2.422113E-08     1.000000E+00 
  272   476   272     1.576704E+01     2.044315E+00     2.944898E-06     9.002396E-06     2.666701E-08     1.000000E+00 
  273   478   273     1.576704E+01     2.044315E+00     3.149369E-06     9.344706E-06     2.917668E-08     1.000000E+00 
  274   480   274     1.576704E+01     2.044315E+00     3.269205E-06     9.472046E-06     3.163532E-08     1.000000E+00 
  275   482   275     1.576704E+01     2.044315E+00     3.297020E-06     9.375621E-06     3.393154E-08     1.000000E+00 
  276   484   276     1.576704E+01     2.044315E+00     3.234291E-06     9.094275E-06     3.595069E-08     1.000000E+00 
  277   486   277     1.576704E+01     2.044315E+00     3.090361E-06     8.632125E-06     3.758947E-08     1.000000E+00 
  278   488   278     1.576704E+01     2.044315E+00     2.880395E-06     8.029851E-06     3.877689E-08     1.000000E+00 
  279   490   279     1.576704E+01     2.044315E+00     2.622824E-06     7.328069E-06     3.948225E-08     1.000000E+00 
  280   492   280     1.576704E+01     2.044315E+00     2.336803E-06     6.569801E-06     3.969703E-08     1.000000E+00 
  281   494   281     1.576704E+01     2.044315E+00     2.040122E-06     5.789142E-06     3.942774E-08     1.000000E+00 
  282   496   282     1.576704E+01     2.044315E+00     1.741025E-06     4.997407E-06     3.876175E-08     1.000000E+00 
  283   498   283     1.576704E+01     2.044315E+00     1.426544E-06     4.156234E-06     3.789422E-08     1.000000E+00 
  284   500   284     1.576704E+01     2.044315E+00     1.113565E-06     3.304001E-06     3.676226E-08     1.000000E+00 
  285   502   285     1.576704E+01     2.044315E+00     8.164785E-07     2.477347E-06     3.528925E-08     1.000000E+00 
  286   504   286     1.576704E+01     2.044315E+00     5.474981E-07     1.711072E-06     3.332561E-08     1.000000E+00 
  287   506   287     1.576704E+01     2.044315E+00     3.175786E-07     1.034274E-06     3.068833E-08     1.000000E+00 
  288   508   288     1.576704E+01     2.044316E+00     1.375005E-07     4.786350E-07     2.671567E-08     1.000000E+00 
  289   509   289     1.576704E+01     2.044316E+00     4.659551E-10     2.646116E-09     2.626076E-08     1.000000E+00 
  290   509   289     1.576704E+01     2.044316E+00     4.659551E-10     2.646116E-09     4.940149E-11     1.000000E+00 
