MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   438   248     2.941939E+01     2.786304E+00     5.442552E-08     1.846201E-07     8.075321E-07     1.000000E+00 
  249   439   249     2.941939E+01     2.786304E+00     8.906350E-07     5.298369E-06     1.024461E-08     1.000000E+00 
  250   441   250     2.941939E+01     2.786304E+00     1.715084E-06     1.024239E-05     2.102631E-08     1.000000E+00 
  251   443   251     2.941939E+01     2.786304E+00     1.849396E-06     1.053126E-05     2.839322E-08     1.000000E+00 
  252   445   252     2.941939E+01     2.786304E+00     1.593958E-06     9.019295E-06     3.417748E-08     1.000000E+00 
  253   447   253     2.941939E+01     2.786304E+00     1.245620E-06     7.151570E-06     3.886952E-08     1.000000E+00 
  254   449   254     2.941939E+01     2.786304E+00     9.094390E-07     5.343245E-06     4.242260E-08     1.000000E+00 
  255   451   255     2.941939E+01     2.786304E+00     6.227202E-07     3.778435E-06     4.458370E-08     1.000000E+00 
  256   453   256     2.941939E+01     2.786304E+00     4.017181E-07     2.472320E-06     4.473016E-08     1.000000E+00 
  257   455   257     2.941939E+01     2.786304E+00     2.471947E-07     1.466214E-06     4.228998E-08     1.000000E+00 
  258   457   258     2.941939E+01     2.786304E+00     1.486629E-07     7.786441E-07     3.706486E-08     1.000000E+00 
  259   458   259     2.941939E+01     2.786305E+00     2.152411E-08     1.168562E-07     3.942719E-08     1.000000E+00 
  260   459   260     2.941939E+01     2.786305E+00     2.274978E-07     1.470948E-06     6.217731E-09     1.000000E+00 
  261   461   261     2.941939E+01     2.786305E+00     4.515013E-07     2.789715E-06     6.883670E-09     1.000000E+00 
  262   463   262     2.941939E+01     2.786305E+00     4.543615E-07     2.724246E-06     7.629530E-09     1.000000E+00 
  263   465   263     2.941939E+01     2.786304E+00     3.845752E-07     2.291482E-06     8.284729E-09     1.000000E+00 
  264   467   264     2.941939E+01     2.786304E+00     3.056583E-07     1.829315E-06     8.851675E-09     1.000000E+00 
  265   469   265     2.941939E+01     2.786304E+00     2.330011E-07     1.405481E-06     9.277192E-09     1.000000E+00 
  266   471   266     2.941939E+01     2.786304E+00     1.701677E-07     1.033580E-06     9.525995E-09     1.000000E+00 
  267   473   267     2.941939E+01     2.786304E+00     1.176710E-07     7.159001E-07     9.543610E-09     1.000000E+00 
  268   475   268     2.941939E+01     2.786304E+00     7.515416E-08     4.531324E-07     9.271229E-09     1.000000E+00 
  269   477   269     2.941939E+01     2.786304E+00     4.201124E-08     2.456493E-07     8.608911E-09     1.000000E+00 
  270   479   270     2.941939E+01     2.786304E+00     1.773064E-08     9.515368E-08     7.341722E-09     1.000000E+00 
  271   479   270     2.941939E+01     2.786304E+00     1.773064E-08     9.515368E-08    -3.891747E-14     1.000000E+00 
