MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   405   248     2.708368E+01     2.675880E+00     2.826882E-04     1.291705E-03     1.771285E-05     1.000000E+00 
  249   407   249     2.708367E+01     2.675881E+00     2.123480E-04     9.733545E-04     1.679833E-05     1.000000E+00 
  250   409   250     2.708366E+01     2.675883E+00     1.484744E-04     6.825791E-04     1.562850E-05     1.000000E+00 
  251   411   251     2.708365E+01     2.675884E+00     9.266306E-05     4.273093E-04     1.411351E-05     1.000000E+00 
  252   413   252     2.708364E+01     2.675886E+00     4.673613E-05     2.164506E-04     1.207840E-05     1.000000E+00 
  253   414   253     2.708363E+01     2.675888E+00     6.622314E-07     3.731230E-06     1.188658E-05     1.000000E+00 
  254   415   254     2.708363E+01     2.675888E+00     8.340930E-06     6.657245E-05     1.747169E-07     1.000000E+00 
  255   417   255     2.708363E+01     2.675886E+00     1.943326E-05     1.268410E-04     4.137222E-07     1.000000E+00 
  256   419   256     2.708363E+01     2.675885E+00     2.289810E-05     1.414097E-04     5.417478E-07     1.000000E+00 
  257   421   257     2.708363E+01     2.675884E+00     2.050796E-05     1.253472E-04     6.390607E-07     1.000000E+00 
  258   423   258     2.708363E+01     2.675883E+00     1.626358E-05     1.008675E-04     7.157725E-07     1.000000E+00 
  259   425   259     2.708363E+01     2.675882E+00     1.176709E-05     7.603132E-05     7.730269E-07     1.000000E+00 
  260   427   260     2.708363E+01     2.675881E+00     7.714773E-06     5.295068E-05     8.015569E-07     1.000000E+00 
  261   429   261     2.708363E+01     2.675879E+00     4.477878E-06     3.331287E-05     7.920869E-07     1.000000E+00 
  262   431   262     2.708363E+01     2.675877E+00     2.345511E-06     1.904051E-05     7.291925E-07     1.000000E+00 
  263   432   263     2.708363E+01     2.675874E+00     5.979908E-07     3.372826E-06     9.022445E-07     1.000000E+00 
  264   433   264     2.708363E+01     2.675873E+00     9.292737E-06     4.422180E-05     1.727465E-07     1.000000E+00 
  265   435   265     2.708363E+01     2.675873E+00     2.300864E-05     1.059622E-04     2.008635E-07     1.000000E+00 
  266   437   266     2.708363E+01     2.675872E+00     2.764474E-05     1.240081E-04     2.376763E-07     1.000000E+00 
  267   439   267     2.708363E+01     2.675872E+00     2.745848E-05     1.199773E-04     2.805483E-07     1.000000E+00 
  268   441   268     2.708363E+01     2.675872E+00     2.611561E-05     1.114008E-04     3.184444E-07     1.000000E+00 
  269   443   269     2.708363E+01     2.675872E+00     2.465392E-05     1.025398E-04     3.481070E-07     1.000000E+00 
  270   445   270     2.708363E+01     2.675872E+00     2.332006E-05     9.459025E-05     3.703125E-07     1.000000E+00 
  271   447   271     2.708363E+01     2.675872E+00     2.201490E-05     8.712482E-05     3.882779E-07     1.000000E+00 
  272   449   272     2.708363E+01     2.675872E+00     2.066232E-05     7.995611E-05     4.039277E-07     1.000000E+00 
  273   451   273     2.708363E+01     2.675872E+00     1.930857E-05     7.317298E-05     4.178245E-07     1.000000E+00 
  274   453   274     2.708363E+01     2.675872E+00     1.799184E-05     6.684235E-05     4.293919E-07     1.000000E+00 
  275   455   275     2.708363E+01     2.675872E+00     1.674748E-05     6.107291E-05     4.383800E-07     1.000000E+00 
  276   457   276     2.708363E+01     2.675872E+00     1.560874E-05     5.598497E-05     4.449821E-07     1.000000E+00 
  277   459   277     2.708363E+01     2.675872E+00     1.460652E-05     5.169132E-05     4.495938E-07     1.000000E+00 
  278   461   278     2.708363E+01     2.675872E+00     1.376928E-05     4.839015E-05     4.523527E-07     1.000000E+00 
  279   463   279     2.708363E+01     2.675873E+00     1.313172E-05     4.610356E-05     4.535302E-07     1.000000E+00 
  280   465   280     2.708363E+01     2.675873E+00     1.271692E-05     4.491299E-05     4.537577E-07     1.000000E+00 
  281   467   281     2.708363E+01     2.675873E+00     1.253937E-05     4.487407E-05     4.538805E-07     1.000000E+00 
  282   469   282     2.708363E+01     2.675873E+00     1.259351E-05     4.649825E-05     4.552910E-07     1.000000E+00 
  283   471   283     2.708363E+01     2.675873E+00     1.288344E-05     4.998328E-05     4.585173E-07     1.000000E+00 
  284   473   284     2.708363E+01     2.675873E+00     1.340227E-05     5.571261E-05     4.639948E-07     1.000000E+00 
  285   475   285     2.708363E+01     2.675874E+00     1.416116E-05     6.337889E-05     4.723321E-07     1.000000E+00 
  286   477   286     2.708363E+01     2.675874E+00     1.516300E-05     7.284869E-05     4.846526E-07     1.000000E+00 
  287   479   287     2.708363E+01     2.675874E+00     1.644568E-05     8.376186E-05     5.032547E-07     1.000000E+00 
  288   481   288     2.708363E+01     2.675874E+00     1.804493E-05     9.534572E-05     5.265682E-07     1.000000E+00 
  289   483   289     2.708363E+01     2.675874E+00     1.991868E-05     1.068514E-04     5.527024E-07     1.000000E+00 
  290   485   290     2.708363E+01     2.675875E+00     2.189405E-05     1.169942E-04     5.804229E-07     1.000000E+00 
  291   487   291     2.708363E+01     2.675875E+00     2.369309E-05     1.252185E-04     6.082812E-07     1.000000E+00 
  292   489   292     2.708363E+01     2.675875E+00     2.503153E-05     1.305468E-04     6.368520E-07     1.000000E+00 
  293   491   293     2.708363E+01     2.675875E+00     2.568223E-05     1.322891E-04     6.643135E-07     1.000000E+00 
  294   493   294     2.708363E+01     2.675875E+00     2.552591E-05     1.304618E-04     6.895686E-07     1.000000E+00 
  295   495   295     2.708363E+01     2.675875E+00     2.456238E-05     1.250140E-04     7.110651E-07     1.000000E+00 
  296   497   296     2.708363E+01     2.675876E+00     2.287607E-05     1.164687E-04     7.293010E-07     1.000000E+00 
  297   499   297     2.708362E+01     2.675876E+00     2.060606E-05     1.053992E-04     7.433752E-07     1.000000E+00 
  298   501   298     2.708362E+01     2.675876E+00     1.791900E-05     9.246788E-05     7.519108E-07     1.000000E+00 
  299   503   299     2.708362E+01     2.675876E+00     1.498746E-05     7.847062E-05     7.533445E-07     1.000000E+00 
  300   505   300     2.708362E+01     2.675876E+00     1.198112E-05     6.415206E-05     7.456444E-07     1.000000E+00 
  301   507   301     2.708362E+01     2.675875E+00     9.063201E-06     5.030717E-05     7.259117E-07     1.000000E+00 
  302   509   302     2.708362E+01     2.675875E+00     6.383072E-06     3.700749E-05     6.915507E-07     1.000000E+00 
  303   511   303     2.708362E+01     2.675875E+00     4.049354E-06     2.496553E-05     6.400003E-07     1.000000E+00 
  304   513   304     2.708362E+01     2.675875E+00     2.172910E-06     1.461870E-05     5.658042E-07     1.000000E+00 
  305   515   305     2.708362E+01     2.675874E+00     8.484162E-07     6.447946E-06     4.587540E-07     1.000000E+00 
  306   516   306     2.708362E+01     2.675873E+00     8.439522E-08     6.281546E-07     3.172731E-07     1.000000E+00 
  307   517   307     2.708362E+01     2.675872E+00     4.818033E-07     2.616124E-06     3.268490E-08     1.000000E+00 
  308   519   308     2.708362E+01     2.675872E+00     8.267704E-07     4.005554E-06     3.999909E-08     1.000000E+00 
  309   521   309     2.708362E+01     2.675871E+00     6.685884E-07     3.291357E-06     4.338444E-08     1.000000E+00 
  310   523   310     2.708362E+01     2.675871E+00     4.005882E-07     2.071906E-06     4.400088E-08     1.000000E+00 
  311   525   311     2.708362E+01     2.675871E+00     1.891321E-07     1.034345E-06     4.133651E-08     1.000000E+00 
  312   527   312     2.708362E+01     2.675871E+00     6.469836E-08     3.456093E-07     3.411463E-08     1.000000E+00 
  313   528   313     2.708362E+01     2.675870E+00     1.258106E-08     5.782256E-08     1.804493E-08     1.000000E+00 
  314   528   313     2.708362E+01     2.675870E+00     1.258106E-08     5.782256E-08     2.718157E-10     1.000000E+00 
