MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  248   392   248     2.330422E+01     2.485624E+00     3.897658E-06     2.199592E-05     6.202596E-07     1.000000E+00 
  249   394   249     2.330422E+01     2.485622E+00     3.376695E-06     1.729122E-05     5.537792E-07     1.000000E+00 
  250   396   250     2.330422E+01     2.485620E+00     3.748120E-06     1.893676E-05     4.812314E-07     1.000000E+00 
  251   398   251     2.330422E+01     2.485618E+00     5.710973E-06     3.135794E-05     4.362620E-07     1.000000E+00 
  252   400   252     2.330422E+01     2.485618E+00     9.483184E-06     5.655681E-05     4.226558E-07     1.000000E+00 
  253   402   253     2.330422E+01     2.485617E+00     1.359182E-05     8.519877E-05     4.289269E-07     1.000000E+00 
  254   404   254     2.330422E+01     2.485617E+00     1.627172E-05     1.037136E-04     4.410332E-07     1.000000E+00 
  255   406   255     2.330422E+01     2.485617E+00     1.686776E-05     1.078831E-04     4.550823E-07     1.000000E+00 
  256   408   256     2.330422E+01     2.485616E+00     1.573427E-05     1.009044E-04     4.706344E-07     1.000000E+00 
  257   410   257     2.330422E+01     2.485616E+00     1.354018E-05     8.741535E-05     4.852760E-07     1.000000E+00 
  258   412   258     2.330422E+01     2.485616E+00     1.087306E-05     7.106277E-05     4.978777E-07     1.000000E+00 
  259   414   259     2.330422E+01     2.485616E+00     8.145406E-06     5.407988E-05     5.054139E-07     1.000000E+00 
  260   416   260     2.330422E+01     2.485617E+00     5.622685E-06     3.808194E-05     5.050172E-07     1.000000E+00 
  261   418   261     2.330422E+01     2.485617E+00     3.474143E-06     2.398994E-05     4.913033E-07     1.000000E+00 
  262   420   262     2.330422E+01     2.485617E+00     1.801474E-06     1.254004E-05     4.552233E-07     1.000000E+00 
  263   422   263     2.330422E+01     2.485617E+00     6.568047E-07     4.586016E-06     3.777359E-07     1.000000E+00 
  264   423   264     2.330422E+01     2.485617E+00     1.315956E-07     8.259111E-07     2.188548E-07     1.000000E+00 
  265   424   265     2.330422E+01     2.485617E+00     3.565967E-06     1.194439E-05     4.061452E-08     1.000000E+00 
  266   426   266     2.330422E+01     2.485617E+00     1.617305E-05     5.384137E-05     6.021534E-08     1.000000E+00 
  267   428   267     2.330422E+01     2.485617E+00     2.806556E-05     9.603492E-05     8.224084E-08     1.000000E+00 
  268   430   268     2.330422E+01     2.485617E+00     3.311053E-05     1.149778E-04     1.251173E-07     1.000000E+00 
  269   432   269     2.330422E+01     2.485617E+00     3.415316E-05     1.197397E-04     1.766012E-07     1.000000E+00 
  270   434   270     2.330422E+01     2.485617E+00     3.345064E-05     1.182062E-04     2.260034E-07     1.000000E+00 
  271   436   271     2.330422E+01     2.485616E+00     3.201408E-05     1.141392E-04     2.695898E-07     1.000000E+00 
  272   438   272     2.330422E+01     2.485616E+00     3.023891E-05     1.089591E-04     3.064004E-07     1.000000E+00 
  273   440   273     2.330422E+01     2.485616E+00     2.827763E-05     1.035180E-04     3.364497E-07     1.000000E+00 
  274   442   274     2.330422E+01     2.485616E+00     2.619536E-05     9.801698E-05     3.605957E-07     1.000000E+00 
  275   444   275     2.330422E+01     2.485615E+00     2.403049E-05     9.249248E-05     3.791923E-07     1.000000E+00 
  276   446   276     2.330422E+01     2.485615E+00     2.181869E-05     8.690635E-05     3.928700E-07     1.000000E+00 
  277   448   277     2.330422E+01     2.485615E+00     1.960210E-05     8.130475E-05     4.020518E-07     1.000000E+00 
  278   450   278     2.330422E+01     2.485614E+00     1.731128E-05     7.536313E-05     4.087567E-07     1.000000E+00 
  279   452   279     2.330422E+01     2.485614E+00     1.498379E-05     6.937627E-05     4.136792E-07     1.000000E+00 
  280   454   280     2.330422E+01     2.485614E+00     1.275305E-05     6.274463E-05     4.160779E-07     1.000000E+00 
  281   456   281     2.330422E+01     2.485613E+00     1.070661E-05     5.564797E-05     4.155854E-07     1.000000E+00 
  282   458   282     2.330422E+01     2.485613E+00     8.905935E-06     4.840734E-05     4.118909E-07     1.000000E+00 
  283   460   283     2.330422E+01     2.485613E+00     7.378439E-06     4.109235E-05     4.046840E-07     1.000000E+00 
  284   462   284     2.330422E+01     2.485613E+00     6.101318E-06     3.387984E-05     3.941627E-07     1.000000E+00 
  285   464   285     2.330421E+01     2.485612E+00     5.011202E-06     2.694195E-05     3.804149E-07     1.000000E+00 
  286   466   286     2.330421E+01     2.485612E+00     4.027603E-06     2.050481E-05     3.626324E-07     1.000000E+00 
  287   468   287     2.330421E+01     2.485612E+00     3.087081E-06     1.477582E-05     3.384644E-07     1.000000E+00 
  288   470   288     2.330421E+01     2.485611E+00     2.173066E-06     9.970888E-06     3.063256E-07     1.000000E+00 
  289   472   289     2.330421E+01     2.485611E+00     1.330873E-06     5.912164E-06     2.633326E-07     1.000000E+00 
  290   474   290     2.330421E+01     2.485611E+00     6.285606E-07     2.838690E-06     2.069731E-07     1.000000E+00 
  291   475   291     2.330421E+01     2.485611E+00     9.564343E-08     4.594874E-07     1.563718E-07     1.000000E+00 
  292   476   292     2.330421E+01     2.485611E+00     5.382863E-07     2.116342E-06     2.465056E-08     1.000000E+00 
  293   478   293     2.330421E+01     2.485611E+00     6.271322E-07     2.690990E-06     2.414712E-08     1.000000E+00 
  294   480   294     2.330421E+01     2.485611E+00     4.604788E-07     2.140503E-06     2.378079E-08     1.000000E+00 
  295   482   295     2.330421E+01     2.485611E+00     3.041517E-07     1.504944E-06     2.308134E-08     1.000000E+00 
  296   484   296     2.330421E+01     2.485611E+00     1.814459E-07     9.578160E-07     2.177887E-08     1.000000E+00 
  297   486   297     2.330421E+01     2.485611E+00     9.103061E-08     5.230815E-07     1.966850E-08     1.000000E+00 
  298   488   298     2.330421E+01     2.485612E+00     3.189778E-08     2.082616E-07     1.623817E-08     1.000000E+00 
  299   489   299     2.330421E+01     2.485612E+00     1.771297E-09     1.192781E-08     1.070988E-08     1.000000E+00 
  300   489   299     2.330421E+01     2.485612E+00     1.771297E-09     1.192781E-08     2.357573E-11     1.000000E+00 
